Date,stock_code,report_year,report_date,future_return_1d,future_up_1d,future_category_1d,future_return_5d,future_up_5d,future_category_5d,future_return_20d,future_up_20d,future_category_20d,future_return_60d,future_up_60d,future_category_60d,future_return_120d,future_up_120d,future_category_120d
2020-12-31,A,2020,20201231,0.29078436082735554,1,above_avg,7.408513084997705,1,excellent,2.14208669091683,1,above_avg,5.531881892669709,1,above_avg,24.174236301301477,1,excellent
2021-12-31,A,2021,20211231,-1.8565059760129183,0,poor,-8.962619223582427,0,poor,-12.619164834717234,0,poor,-13.183642209211563,0,poor,-23.808057914276123,0,poor
2023-01-03,A,2022,20221231,1.0863974411293962,1,excellent,3.459083415923561,1,excellent,3.6057094965737972,1,above_avg,-10.363884895477362,0,poor,-21.867049786092345,0,poor
2024-01-02,A,2023,20231231,-5.470255398878477,0,poor,-5.816231502701714,0,poor,-6.23422816378873,0,poor,4.872063081574323,1,above_avg,-2.7684302714498084,0,below_avg
2024-12-31,A,2024,20241231,-0.677382046046408,0,below_avg,1.9800599651172888,1,above_avg,12.788453078223391,1,excellent,-12.922430416412789,0,poor,,0,
2020-12-31,AAPL,2020,20201231,-2.47193892297218,0,poor,-0.4823252387756575,0,below_avg,1.092798839094751,1,below_avg,-9.503993437296954,0,poor,0.8638741822080157,1,below_avg
2021-12-31,AAPL,2021,20211231,2.500398046742448,1,excellent,-3.041077112299194,0,poor,-1.5712201144713358,0,below_avg,0.9111838587739776,1,below_avg,-20.004015004154464,0,poor
2023-01-03,AAPL,2022,20221231,1.0314189723107954,1,above_avg,4.525478095545118,1,excellent,16.278861961757787,1,excellent,30.013502820127634,1,excellent,50.80166244949093,1,excellent
2024-01-02,AAPL,2023,20231231,-0.7487579066266616,0,below_avg,-0.26934314687358785,0,below_avg,-0.6679624045819674,0,below_avg,-7.5098058915144055,0,poor,12.91786204070866,1,above_avg
2024-12-31,AAPL,2024,20241231,-2.623588457401503,0,poor,-3.082825322059028,0,poor,-5.758324594606119,0,poor,-11.199493018605361,0,poor,,0,
2020-12-31,ABBV,2020,20201231,-1.623910730818599,0,poor,0.11197827721927284,1,below_avg,-3.409720228913682,0,poor,0.829671560481642,1,below_avg,9.6531288248456,1,below_avg
2021-12-31,ABBV,2021,20211231,0.01478032025442218,1,below_avg,-0.38403748567071105,0,below_avg,2.1495460968795324,1,above_avg,21.021339425037823,1,excellent,14.644756803594305,1,above_avg
2023-01-03,ABBV,2022,20221231,0.8067329437374466,1,above_avg,-1.687396533487919,0,poor,-8.859711927549824,0,poor,-1.822156584096497,0,below_avg,-16.80505218557924,0,poor
2024-01-02,ABBV,2023,20231231,0.4004323221283799,1,above_avg,1.5579828865769423,1,above_avg,3.848523924412186,1,above_avg,15.029303737549817,1,above_avg,8.867019608752507,1,below_avg
2024-12-31,ABBV,2024,20241231,0.9791791998624129,1,excellent,0.450193411795622,1,below_avg,4.464947977523834,1,above_avg,19.018469363394868,1,excellent,,0,
2025-04-24,ABBV,2025,20251231,,0,,,0,,,0,,,0,,,0,
2021-12-31,ABNB,2021,20211231,3.7179331962190023,1,excellent,-0.26428159462359807,0,below_avg,-7.519973487522648,0,below_avg,5.423748261974584,1,above_avg,-37.82809855184941,0,poor
2023-01-03,ABNB,2022,20221231,4.499410631529636,1,excellent,4.287396141611265,1,excellent,34.2638348822921,1,excellent,44.02826452485273,1,excellent,50.63603897658998,1,excellent
2024-01-02,ABNB,2023,20231231,-0.7882195064471449,0,below_avg,3.7552076235853598,1,above_avg,7.183227222642737,1,above_avg,22.66508919890334,1,excellent,12.217436389467215,1,above_avg
2024-12-31,ABNB,2024,20241231,0.05326235711069304,1,above_avg,-0.46419647922698404,0,below_avg,-0.18263867778375645,0,below_avg,-9.093679510399687,0,below_avg,,0,
2025-04-24,ABNB,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ABT,2020,20201231,-0.3470595447535449,0,below_avg,1.9362555787820555,1,above_avg,12.369774245374341,1,excellent,9.811331679711351,1,above_avg,2.8055183019427865,1,below_avg
2021-12-31,ABT,2021,20211231,-1.2078917882399651,0,poor,-3.6805269376964214,0,poor,-9.11638745288043,0,poor,-14.300148276222318,0,poor,-21.647106528856185,0,poor
2023-01-03,ABT,2022,20221231,1.4874898667020524,1,excellent,3.8966727670059083,1,excellent,2.5061816592171717,1,above_avg,-9.172673737871314,0,poor,-0.6943238462304863,0,below_avg
2024-01-02,ABT,2023,20231231,-0.3004126596264186,0,below_avg,2.621757196575845,1,excellent,3.5017118914393692,1,above_avg,3.968212860884014,1,above_avg,-3.0265759896226285,0,below_avg
2024-12-31,ABT,2024,20241231,0.29174752126322334,1,above_avg,1.0078705550805,1,above_avg,13.695812150263494,1,excellent,17.8906304761413,1,excellent,,0,
2025-04-24,ABT,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ACGL,2020,20201231,-3.2436858355559566,0,poor,1.0257858387479475,1,above_avg,-11.228162526402048,0,poor,8.5666814180404,1,above_avg,7.679519194933119,1,below_avg
2021-12-31,ACGL,2021,20211231,0.22496975674349712,1,above_avg,1.3948179068958957,1,above_avg,4.206971454192522,1,above_avg,9.246340935994041,1,above_avg,0.922378710191445,1,poor
2023-01-03,ACGL,2022,20221231,0.49632134518980964,1,above_avg,0.9766306669107327,1,above_avg,2.7537661653676566,1,above_avg,8.645542099803784,1,above_avg,13.896894900623332,1,above_avg
2024-01-02,ACGL,2023,20231231,1.8398381608500103,1,excellent,0.7941791770259603,1,above_avg,9.106553204811718,1,excellent,22.35605568790931,1,excellent,35.20846858249392,1,excellent
2024-12-31,ACGL,2024,20241231,-1.0503532612130415,0,poor,0.33568510353051373,1,below_avg,0.779643998483539,1,below_avg,4.147267887749836,1,below_avg,,0,
2025-04-24,ACGL,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ACN,2020,20201231,-1.8184521571837475,0,poor,1.1293988021654644,1,above_avg,-4.897947764782406,0,poor,7.002750917909342,1,above_avg,12.34708276058971,1,above_avg
2021-12-31,ACN,2021,20211231,-1.7705980537507091,0,poor,-10.565659794429907,0,poor,-14.486384152894002,0,poor,-17.603843805036764,0,poor,-27.381521701276608,0,poor
2023-01-03,ACN,2022,20221231,-0.3404187742618516,0,below_avg,1.727949652982002,1,above_avg,5.365215856958005,1,above_avg,5.015986354546524,1,above_avg,12.19807081519821,1,above_avg
2024-01-02,ACN,2023,20231231,-2.5942508843596324,0,poor,-1.2020074501351063,0,below_avg,5.271744106486687,1,above_avg,0.2754718802277347,1,below_avg,-10.790563162198525,0,poor
2024-12-31,ACN,2024,20241231,-0.8442541844998884,0,poor,1.6884996139916935,1,above_avg,9.89111046246229,1,excellent,-10.922397884649968,0,poor,,0,
2020-12-31,ADBE,2020,20201231,-2.955290514996035,0,poor,-3.003277045572315,0,poor,-6.0225536693708515,0,below_avg,-6.930337519096369,0,below_avg,15.624253261485341,1,above_avg
2021-12-31,ADBE,2021,20211231,-0.47437704175708406,0,below_avg,-9.93898098864554,0,poor,-5.777168184437122,0,below_avg,-17.763554371672953,0,poor,-31.626282423379653,0,poor
2023-01-03,ADBE,2022,20221231,1.332657620630795,1,excellent,0.5283149437124979,1,above_avg,13.949898529871982,1,excellent,13.350343902440128,1,above_avg,45.21844043515536,1,excellent
2024-01-02,ADBE,2023,20231231,-1.4274189653537872,0,poor,1.056769839056039,1,above_avg,6.500943247627518,1,above_avg,-13.010498779075927,0,poor,-9.169583286466446,0,below_avg
2024-12-31,ADBE,2024,20241231,-0.8275597590162671,0,below_avg,-5.644509876075352,0,poor,-1.6258839137881835,0,below_avg,-13.751460579219085,0,poor,,0,
2025-04-24,ADBE,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ADI,2020,20201231,-1.1575161202629134,0,poor,6.098977116849814,1,excellent,2.809183908592577,1,above_avg,3.745868102009226,1,above_avg,14.035684808948476,1,above_avg
2021-12-31,ADI,2021,20211231,0.785121136447585,1,above_avg,-3.942628900471347,0,poor,-6.713316483815146,0,poor,-2.707778091624503,0,below_avg,-14.023513584878005,0,poor
2023-01-03,ADI,2022,20221231,2.129891115087327,1,excellent,4.167423531553395,1,excellent,8.70419386899358,1,excellent,20.10699804606653,1,excellent,19.54511263420461,1,excellent
2024-01-02,ADI,2023,20231231,-2.386601699294868,0,poor,-1.97335131177954,0,below_avg,-0.6302332080247011,0,below_avg,2.6562783923964957,1,below_avg,20.025789001174562,1,excellent
2024-12-31,ADI,2024,20241231,-0.522452510235359,0,below_avg,3.756002920194315,1,excellent,-0.2682879837870212,0,below_avg,-4.665617049018279,0,poor,,0,
2020-12-31,ADM,2020,20201231,-1.07121768609293,0,poor,4.284887675667485,1,excellent,0.13887895351047136,1,below_avg,15.661067628251391,1,excellent,23.909783283647034,1,excellent
2021-12-31,ADM,2021,20211231,0.44385524031216583,1,above_avg,3.2844794610611037,1,excellent,10.963144295180996,1,excellent,30.65030649129042,1,excellent,11.349483293936045,1,above_avg
2023-01-03,ADM,2022,20221231,-3.636356338509853,0,poor,-3.8148253527805327,0,poor,-7.005009155613687,0,poor,-10.870034620106116,0,poor,-16.635083684033216,0,poor
2024-01-02,ADM,2023,20231231,0.5085126348730098,1,above_avg,-2.8724608698269614,0,poor,-23.611870033271,0,poor,-12.858710188994138,0,poor,-15.167664489100193,0,poor
2024-12-31,ADM,2024,20241231,-0.5938228768825967,0,below_avg,-1.3460025931123327,0,below_avg,1.4053825902002162,1,above_avg,-3.905244581527545,0,below_avg,,0,
2025-04-24,ADM,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ADSK,2020,20201231,-2.7837820468805736,0,poor,4.752082904189256,1,excellent,-6.229118111544178,0,poor,-12.088165358220742,0,poor,-6.019520895805966,0,poor
2021-12-31,ADSK,2021,20211231,0.8997470597568882,1,above_avg,-6.7107631684450055,0,poor,-11.166829859755238,0,poor,-20.69419322741809,0,poor,-31.54806570064751,0,poor
2023-01-03,ADSK,2022,20221231,1.5176953335217847,1,excellent,4.472049177558247,1,excellent,20.00540630081284,1,excellent,8.890093036173592,1,above_avg,11.720233822510155,1,above_avg
2024-01-02,ADSK,2023,20231231,-2.960017435637003,0,poor,0.7859267192273259,1,above_avg,8.410218200948846,1,excellent,11.233563496950588,1,excellent,3.5921765921359228,1,below_avg
2024-12-31,ADSK,2024,20241231,-0.7612409731180586,0,below_avg,0.27065932711204416,1,below_avg,5.335449681257187,1,above_avg,-11.425387791193153,0,poor,,0,
2025-04-24,ADSK,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AEE,2020,20201231,-2.4724792211281263,0,poor,-3.9200844820304037,0,poor,-6.687178837499444,0,poor,4.967228440570777,1,above_avg,5.537909605733544,1,above_avg
2021-12-31,AEE,2021,20211231,-0.48309854932355706,0,below_avg,-0.8650775103585631,0,below_avg,-0.303349307365813,0,below_avg,4.496880396390299,1,above_avg,0.0527633916069796,1,below_avg
2023-01-03,AEE,2022,20221231,0.5311119439807437,1,above_avg,0.7119367147593272,1,above_avg,-1.3561070042235386,0,below_avg,-1.5609540089141765,0,below_avg,-5.241592125452409,0,poor
2024-01-02,AEE,2023,20231231,-0.4459351678540834,0,below_avg,0.027037115611329376,1,below_avg,-5.986492183996326,0,poor,0.8635119784519452,1,below_avg,-3.4270645072064063,0,below_avg
2024-12-31,AEE,2024,20241231,-0.16828191500871065,0,below_avg,0.11217932278102308,1,below_avg,5.676456488551856,1,excellent,13.443346597211406,1,excellent,,0,
2025-04-24,AEE,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AEP,2020,20201231,-2.077586347522754,0,poor,-4.911735742109189,0,poor,-2.509903489273581,0,below_avg,2.691735759280389,1,above_avg,1.263574906352571,1,below_avg
2021-12-31,AEP,2021,20211231,-0.40463783551386173,0,below_avg,2.0568645556513014,1,above_avg,1.6072841985681807,1,above_avg,11.892625092200044,1,excellent,6.958896161249307,1,above_avg
2023-01-03,AEP,2022,20221231,0.6851427529464682,1,above_avg,2.540318262695525,1,excellent,-0.2318947407475528,0,below_avg,-3.7966169884173957,0,below_avg,-10.425987895685347,0,poor
2024-01-02,AEP,2023,20231231,0.2404331149066797,1,above_avg,1.1421102885987453,1,above_avg,-6.059147663933202,0,poor,4.701934815011798,1,above_avg,6.699223511071158,1,above_avg
2024-12-31,AEP,2024,20241231,-0.3144262080732006,0,below_avg,0.03252972825570103,1,below_avg,6.646426317952877,1,excellent,19.583798158045884,1,excellent,,0,
2025-04-24,AEP,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AES,2020,20201231,-1.1063835350854418,0,below_avg,8.170203943645134,1,excellent,6.273382356511946,1,above_avg,15.14020541919674,1,excellent,11.8460271240005,1,above_avg
2021-12-31,AES,2021,20211231,0.32922547083367676,1,above_avg,-4.938276284421401,0,poor,-8.068505412973066,0,poor,5.484955050925536,1,above_avg,-10.548719402036493,0,below_avg
2023-01-03,AES,2022,20221231,-2.9526788162663324,0,poor,-3.130564963795774,0,poor,-4.058134278027704,0,below_avg,-15.621282304026563,0,poor,-24.61292235175537,0,poor
2024-01-02,AES,2023,20231231,-2.1199655329844562,0,poor,-2.4819192632795377,0,below_avg,-12.865587505425239,0,poor,-6.335739230596163,0,below_avg,-0.3028537090895853,0,above_avg
2024-12-31,AES,2024,20241231,1.398600345788421,1,excellent,-3.6519084305047778,0,poor,-13.173984811084019,0,poor,-1.9655349753967502,0,below_avg,,0,
2025-04-24,AES,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AFL,2020,20201231,-2.878325342120254,0,poor,0.04498138923465646,1,below_avg,2.5635314714224053,1,above_avg,17.376043276192558,1,excellent,21.096290514540065,1,above_avg
2021-12-31,AFL,2021,20211231,-0.2055065929195713,0,below_avg,6.456572902375066,1,excellent,7.5869225870434445,1,excellent,12.569629434869553,1,above_avg,-3.164612669542763,0,poor
2023-01-03,AFL,2022,20221231,0.47501314967637337,1,above_avg,0.5867769947112191,1,above_avg,2.3749648987121943,1,above_avg,-9.650007944712867,0,poor,-3.1178123600010488,0,poor
2024-01-02,AFL,2023,20231231,-0.10805693269639785,0,below_avg,-3.2780814389020017,0,poor,1.2728263447356831,1,below_avg,3.7515010521481513,1,below_avg,9.390017579720455,1,below_avg
2024-12-31,AFL,2024,20241231,-1.0440814960604223,0,poor,0.1256724932105406,1,below_avg,3.808965349874476,1,above_avg,8.093593372941728,1,above_avg,,0,
2025-04-24,AFL,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AIG,2020,20201231,-1.9281738868247837,0,poor,7.290041306664182,1,excellent,-1.1621991751998704,0,below_avg,25.871118897223937,1,excellent,28.97774532782311,1,excellent
2021-12-31,AIG,2021,20211231,0.9321042126288934,1,above_avg,6.823783800326157,1,excellent,1.5652335089226928,1,below_avg,11.495745046040058,1,above_avg,-6.1055063439240795,0,poor
2023-01-03,AIG,2022,20221231,1.4778408981145275,1,excellent,0.8263315707230252,1,above_avg,-2.701418081274236,0,below_avg,-20.300898281571307,0,poor,-9.108621420774378,0,poor
2024-01-02,AIG,2023,20231231,-0.33410342544447885,0,below_avg,-1.4671522974970737,0,below_avg,0.9732825317471052,1,below_avg,14.094403184680266,1,above_avg,9.34255457119299,1,below_avg
2024-12-31,AIG,2024,20241231,0.24724814155832778,1,above_avg,-1.88187227467869,0,poor,1.1813235878876105,1,below_avg,20.000488620203942,1,excellent,,0,
2025-04-24,AIG,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AIZ,2020,20201231,-3.017184489244192,0,poor,1.754506295972092,1,above_avg,-1.2700261204622927,0,below_avg,6.806752654521716,1,above_avg,15.227271931389078,1,above_avg
2021-12-31,AIZ,2021,20211231,0.26305518549180507,1,above_avg,1.8478151767983026,1,above_avg,-2.149391786630919,0,below_avg,16.814575801867775,1,excellent,11.792615997703853,1,above_avg
2023-01-03,AIZ,2022,20221231,1.390209038039378,1,excellent,-0.628337642275216,0,below_avg,3.8721296292023406,1,above_avg,-6.298018801362913,0,poor,-0.7438303389835371,0,poor
2024-01-02,AIZ,2023,20231231,0.07653344876243141,1,below_avg,-3.367480904648079,0,poor,-1.1244536825173461,0,below_avg,11.293986811993513,1,above_avg,-1.1072895270624876,0,poor
2024-12-31,AIZ,2024,20241231,-0.8488872393383048,0,poor,-3.658197667415118,0,poor,0.9239287017755168,1,below_avg,-1.2603474720681196,0,below_avg,,0,
2025-04-24,AIZ,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AJG,2020,20201231,-2.8049301842326972,0,poor,-2.311858790461227,0,poor,-6.887056683733935,0,poor,1.9531580560962782,1,below_avg,14.264839847563815,1,above_avg
2021-12-31,AJG,2021,20211231,-1.7445509270192106,0,poor,-2.540228824309142,0,poor,-6.913418263510311,0,poor,2.14928570120834,1,below_avg,-1.9797710678854992,0,poor
2023-01-03,AJG,2022,20221231,1.3243629946315614,1,excellent,2.8943581254296755,1,excellent,4.816831543507039,1,above_avg,1.5845253418614966,1,below_avg,13.937293567602058,1,below_avg
2024-01-02,AJG,2023,20231231,0.008897849195166233,1,below_avg,0.5066701307497123,1,below_avg,3.182228705572021,1,above_avg,11.401181604210917,1,above_avg,16.07090722072801,1,above_avg
2024-12-31,AJG,2024,20241231,-2.8043041951834926,0,poor,0.581284373152618,1,below_avg,6.330800068250797,1,excellent,21.860678750734643,1,excellent,,0,
2025-04-24,AJG,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,AKAM,2020,20201231,0.23811792083698216,1,above_avg,-1.4572805128371704,0,below_avg,6.343464899152686,1,excellent,-3.6289147881852877,0,below_avg,10.324796826218318,1,excellent
2021-12-31,AKAM,2021,20211231,0.4015731519366139,1,above_avg,-5.55365682600372,0,poor,-2.127475943516667,0,below_avg,2.8878992028182346,1,above_avg,-19.29255096926359,0,poor
2023-01-03,AKAM,2022,20221231,1.0474277708161162,1,excellent,2.848061826737593,1,excellent,5.42544491482051,1,above_avg,-9.90937748379573,0,poor,5.1547571972386566,1,above_avg
2024-01-02,AKAM,2023,20231231,-0.4876794218161654,0,below_avg,-1.009582762581109,0,below_avg,5.432928005420473,1,above_avg,-6.94729235797449,0,below_avg,-24.49520698682317,0,poor
2025-04-24,AKAM,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ALB,2020,20201231,3.4639362826791182,1,excellent,24.796634311093122,1,excellent,12.777910763661163,1,excellent,-1.1908723679336655,0,below_avg,13.048455947399,1,above_avg
2021-12-31,ALB,2021,20211231,1.2405380725013058,1,above_avg,0.9624776841412386,1,above_avg,-5.573856719784823,0,below_avg,-4.632568907520997,0,below_avg,-3.492058400126097,0,below_avg
2023-01-03,ALB,2022,20221231,4.22845439972236,1,excellent,4.382289257310252,1,above_avg,33.2867180421695,1,excellent,3.89547407633867,1,above_avg,6.245403567168961,1,above_avg
2024-01-02,ALB,2023,20231231,-4.568055921990296,0,poor,-8.99995194356456,0,poor,-21.887133785827636,0,poor,-10.027733761406905,0,below_avg,-36.40740166703849,0,poor
2025-04-24,ALB,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ALGN,2020,20201231,-1.4820881840242268,0,below_avg,6.764853490727083,1,excellent,1.6224377467224926,1,above_avg,-1.8806818558214347,0,below_avg,15.53389142691235,1,above_avg
2021-12-31,ALGN,2021,20211231,-1.389270060647871,0,below_avg,-16.76709633121292,0,poor,-24.68425743763233,0,poor,-31.078242264008864,0,poor,-60.62722497888734,0,poor
2023-01-03,ALGN,2022,20221231,5.81779073607197,1,excellent,9.407387099839548,1,excellent,33.09308479553812,1,excellent,46.90503481099961,1,excellent,60.490863199794255,1,excellent
2024-01-02,ALGN,2023,20231231,-4.722598383494453,0,poor,3.197967855318634,1,above_avg,-0.5949747224542614,0,below_avg,21.939609197533674,1,excellent,-12.527895291530125,0,below_avg
2024-12-31,ALGN,2024,20241231,-0.009586597380692783,0,above_avg,3.2900104508547474,1,above_avg,5.083692092835438,1,above_avg,-23.811805287279224,0,poor,,0,
2025-04-24,ALGN,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ALL,2020,20201231,-1.6828684506937654,0,poor,0.018187359978215394,1,below_avg,-1.1097770791301012,0,below_avg,7.318196024309638,1,above_avg,18.84676201557104,1,above_avg
2021-12-31,ALL,2021,20211231,0.526985797697193,1,above_avg,7.054818958081882,1,excellent,2.5669160568047045,1,above_avg,19.48916577727853,1,excellent,9.540301165120175,1,above_avg
2023-01-03,ALL,2022,20221231,1.682996671828398,1,excellent,3.3660051481953577,1,excellent,-6.21981727046488,0,poor,-19.630587589794175,0,poor,-19.299830321562712,0,poor
2024-01-02,ALL,2023,20231231,0.8274759148649877,1,above_avg,4.985746782071374,1,excellent,7.954934030217801,1,excellent,21.002411915548663,1,excellent,13.47324003921336,1,above_avg
2024-12-31,ALL,2024,20241231,-0.43569939915243244,0,below_avg,-0.5135008746998526,0,below_avg,-0.23859066138890392,0,below_avg,7.944794599252402,1,above_avg,,0,
2025-04-24,ALL,2025,20251231,,0,,,0,,,0,,,0,,,0,
2020-12-31,ALLE,2020,20201231,-1.6325966196965525,0,poor,3.0933169222387358,1,excellent,-5.207089714675901,0,poor,7.985037057154101,1,above_avg,19.872110842437575,1,excellent
2021-12-31,ALLE,2021,20211231,-2.325595244611853,0,poor,-4.38691269713611,0,poor,-7.331630431683403,0,poor,-12.811174858973445,0,poor,-24.21287818570715,0,poor
2023-01-03,ALLE,2022,20221231,1.4298936543727647,1,excellent,4.029729532990766,1,excellent,11.467046069462459,1,excellent,-2.0539291050590256,0,below_avg,11.379533180788735,1,above_avg
2024-01-02,ALLE,2023,20231231,-2.205225611154886,0,poor,-0.16095490769092669,0,below_avg,-0.2897437687635272,0,below_avg,8.811925873470242,1,above_avg,-5.8166747289574205,0,below_avg
2024-12-31,ALLE,2024,20241231,-1.5993225234570858,0,poor,-1.74472134228147,0,below_avg,1.5687221188986338,1,above_avg,0.24067628535475188,1,above_avg,,0,
